,origin_state,dest_state,month,monthly_pax
10861,NM,UT,6.0,829.4627471114237
10862,NM,UT,7.0,965.8395959692025
10863,NM,UT,8.0,1108.7626976957013
10864,NM,UT,9.0,1105.3977063350965
10865,NM,VA,3.0,2925.8119305029304
10866,NM,VA,4.0,209.51538961334217
10867,NM,VA,5.0,531.1576919185266
10868,NM,VA,6.0,1199.3269184681315
10869,NM,VA,7.0,1553.1975120800314
10870,NM,VA,8.0,1677.6885535127158
10871,NM,VA,9.0,1619.1139344072526
10872,NM,VI,3.0,37.18910634504503
10873,NM,VI,4.0,1.2087155963302751
10874,NM,VI,5.0,2.7737003058103977
10875,NM,VI,6.0,6.017584097859327
10876,NM,VI,7.0,14.964296917724605
10877,NM,VI,8.0,9.455887093683751
10878,NM,VI,9.0,5.579815988591644
10879,NM,VT,3.0,108.55623913884978
10880,NM,VT,4.0,4.2289128935876805
10881,NM,VT,5.0,12.251589672872136
10882,NM,VT,6.0,23.51949743354018
10883,NM,VT,7.0,37.771676556549465
10884,NM,VT,8.0,43.56390045168718
10885,NM,VT,9.0,38.66442299176335
10886,NM,WA,3.0,2846.6430680460744
10887,NM,WA,4.0,426.12544048414014
10888,NM,WA,5.0,1019.4303294210849
10889,NM,WA,6.0,1984.4442300947749
10890,NM,WA,7.0,2752.5425648589226
10891,NM,WA,8.0,2941.844506553213
10892,NM,WA,9.0,2755.612928587864
10893,NM,WI,3.0,713.3955404231122
10894,NM,WI,4.0,73.78493959157947
10895,NM,WI,5.0,191.66634102717174
10896,NM,WI,6.0,394.54871938124876
10897,NM,WI,7.0,535.3629250470661
10898,NM,WI,8.0,613.6205234236561
10899,NM,WI,9.0,541.0165515292778
10900,NM,WV,3.0,35.77813805722893
10901,NM,WV,4.0,4.069325735992402
10902,NM,WV,5.0,9.791073124406457
10903,NM,WV,6.0,16.13960113960114
10904,NM,WV,7.0,33.212945517585226
10905,NM,WV,8.0,29.433232825371427
10906,NM,WV,9.0,27.353821657043348
10907,NM,WY,3.0,165.53416300279252
10908,NM,WY,4.0,7.260605767504968
10909,NM,WY,5.0,23.475470330325187
10910,NM,WY,6.0,59.26392390216984
10911,NM,WY,7.0,93.66894703919057
10912,NM,WY,8.0,102.53584655294235
10913,NM,WY,9.0,93.79520640786713
10914,NV,AK,3.0,4030.1463106977453
10915,NV,AK,4.0,502.96112976257047
10916,NV,AK,5.0,999.1689041663783
10917,NV,AK,6.0,2077.8699660710513
10918,NV,AK,7.0,3659.7259352966066
10919,NV,AK,8.0,3429.4340668412997
10920,NV,AK,9.0,2820.8399978620923
10921,NV,AL,3.0,3115.0404217995797
10922,NV,AL,4.0,266.45419760913035
10923,NV,AL,5.0,743.9609853348991
10924,NV,AL,6.0,1269.5848170559702
10925,NV,AL,7.0,2271.127971893573
10926,NV,AL,8.0,2574.1802334384297
10927,NV,AL,9.0,2634.6917946679964
10928,NV,AR,3.0,2916.711284226562
10929,NV,AR,4.0,240.04030200910935
10930,NV,AR,5.0,723.7315401654662
10931,NV,AR,6.0,1306.2281578254247
10932,NV,AR,7.0,2577.80566774009
10933,NV,AR,8.0,2737.8671944277226
10934,NV,AR,9.0,2694.327137832186
10935,NV,AZ,3.0,30332.308799020848
10936,NV,AZ,4.0,2464.820396711331
10937,NV,AZ,5.0,6105.465500699497
10938,NV,AZ,6.0,11269.714102589172
10939,NV,AZ,7.0,17482.278001738363
10940,NV,AZ,8.0,18471.68652236157
10941,NV,AZ,9.0,20396.035475900062
10942,NV,CA,3.0,169691.23846233793
10943,NV,CA,4.0,12337.27393466021
10944,NV,CA,5.0,31683.126967252043
10945,NV,CA,6.0,63209.59909808775
10946,NV,CA,7.0,120012.19274921552
10947,NV,CA,8.0,126139.57477647117
10948,NV,CA,9.0,127368.23247431329
10949,NV,CO,3.0,37305.48541855065
10950,NV,CO,4.0,3066.6830421272325
10951,NV,CO,5.0,9069.06653673925
10952,NV,CO,6.0,19254.25042113352
10953,NV,CO,7.0,30663.1382225218
10954,NV,CO,8.0,34671.91140786348
10955,NV,CO,9.0,34104.9503696147
10956,NV,CT,3.0,1972.4251294833696
10957,NV,CT,4.0,121.95398693891195
10958,NV,CT,5.0,343.9186567586682
10959,NV,CT,6.0,734.1273563024198
10960,NV,CT,7.0,1175.3151436547666
10961,NV,CT,8.0,1150.0949308203394
10962,NV,CT,9.0,954.589925524894
10963,NV,FL,3.0,45661.423790248984
10964,NV,FL,4.0,2805.9572959436273
10965,NV,FL,5.0,8800.824678115785
10966,NV,FL,6.0,20153.218025940583
10967,NV,FL,7.0,44194.58388888312
10968,NV,FL,8.0,42324.58199667631
10969,NV,FL,9.0,43670.834114440564
10970,NV,GA,3.0,20247.02032464596
10971,NV,GA,4.0,2266.5137796002537
10972,NV,GA,5.0,4789.784807443171
10973,NV,GA,6.0,9173.701412956574
10974,NV,GA,7.0,21439.877661056962
10975,NV,GA,8.0,24915.728715188423
10976,NV,GA,9.0,26264.393623754608
10977,NV,HI,3.0,19621.63758311465
10978,NV,HI,4.0,350.55492312238755
10979,NV,HI,5.0,754.027559842331
10980,NV,HI,6.0,1685.4175170352812
10981,NV,HI,7.0,3309.078831747589
10982,NV,HI,8.0,1966.875641615112
10983,NV,HI,9.0,1254.045526637299
10984,NV,IA,3.0,5436.526055110922
10985,NV,IA,4.0,323.08468416270586
10986,NV,IA,5.0,1314.0745680073055
10987,NV,IA,6.0,1982.8407478299887
10988,NV,IA,7.0,3440.7008047198774
10989,NV,IA,8.0,3635.889695604442
10990,NV,IA,9.0,3313.4094996756808
10991,NV,ID,3.0,5103.163603943792
10992,NV,ID,4.0,514.3696471330625
10993,NV,ID,5.0,1582.27053271848
10994,NV,ID,6.0,3033.359820148458
10995,NV,ID,7.0,4260.516398502398
10996,NV,ID,8.0,4647.0503843265515
10997,NV,ID,9.0,4492.43321717105
10998,NV,IL,3.0,40716.64639639456
10999,NV,IL,4.0,4124.627580907491
11000,NV,IL,5.0,12107.50499763901
11001,NV,IL,6.0,23197.8674214535
11002,NV,IL,7.0,40537.48515953525
11003,NV,IL,8.0,41093.02510587173
11004,NV,IL,9.0,41669.48973459304
11005,NV,IN,3.0,10798.123551005101
11006,NV,IN,4.0,758.4054380253834
11007,NV,IN,5.0,2953.5385324065533
11008,NV,IN,6.0,4978.0560295680625
11009,NV,IN,7.0,11743.34445301345
11010,NV,IN,8.0,10255.179304235222
11011,NV,IN,9.0,10271.476242751327
11012,NV,KS,3.0,2371.3429785504995
11013,NV,KS,4.0,188.91145702975624
11014,NV,KS,5.0,639.3588630743549
11015,NV,KS,6.0,1261.7296798958887
11016,NV,KS,7.0,1805.1857487175887
11017,NV,KS,8.0,1916.965694960595
11018,NV,KS,9.0,1987.8485563218162
11019,NV,KY,3.0,10497.662564624563
11020,NV,KY,4.0,716.1971806219345
11021,NV,KY,5.0,3132.4820916299927
11022,NV,KY,6.0,5551.320727748073
11023,NV,KY,7.0,10636.305694173685
11024,NV,KY,8.0,9989.208286915537
11025,NV,KY,9.0,9854.486018910779
11026,NV,LA,3.0,6677.504619564978
11027,NV,LA,4.0,511.83225346497665
11028,NV,LA,5.0,1541.0398216203778
11029,NV,LA,6.0,3027.127924914646
11030,NV,LA,7.0,9340.75743183866
11031,NV,LA,8.0,9377.208933929396
11032,NV,LA,9.0,9272.033634231944
11033,NV,MA,3.0,13724.282951585838
11034,NV,MA,4.0,497.1917256925647
11035,NV,MA,5.0,1157.7515938170104
11036,NV,MA,6.0,2645.056680490425
11037,NV,MA,7.0,8140.718488657533
11038,NV,MA,8.0,7323.587211034439
11039,NV,MA,9.0,6595.694300308027
11040,NV,MD,3.0,10617.707229704443
11041,NV,MD,4.0,445.96629059075474
11042,NV,MD,5.0,1707.683720815623
11043,NV,MD,6.0,4506.349988593622
11044,NV,MD,7.0,12698.505932076268
11045,NV,MD,8.0,12024.797945121842
11046,NV,MD,9.0,11646.69612280189
11047,NV,ME,3.0,776.7987883874763
11048,NV,ME,4.0,57.103917618260446
11049,NV,ME,5.0,164.67864026291932
11050,NV,ME,6.0,318.2174421188202
11051,NV,ME,7.0,479.33317791577826
11052,NV,ME,8.0,535.518569368905
11053,NV,ME,9.0,485.14825271531674
11054,NV,MI,3.0,25462.749808342203
11055,NV,MI,4.0,2672.3950238706148
11056,NV,MI,5.0,5367.649670578973
11057,NV,MI,6.0,10469.955305550413
11058,NV,MI,7.0,23917.08341470862
11059,NV,MI,8.0,26635.156645235926
11060,NV,MI,9.0,25377.759940055468
11061,NV,MN,3.0,24966.13176772946
11062,NV,MN,4.0,1647.058443422015
11063,NV,MN,5.0,3292.8005837869396
11064,NV,MN,6.0,6170.140972791046
11065,NV,MN,7.0,16871.417914132493
11066,NV,MN,8.0,20372.005860935376
11067,NV,MN,9.0,18696.576224932127
11068,NV,MO,3.0,20319.56218798712
11069,NV,MO,4.0,1481.9412479823227
11070,NV,MO,5.0,4853.8389083745005
11071,NV,MO,6.0,10754.219843643179
11072,NV,MO,7.0,18390.26655592517
11073,NV,MO,8.0,18409.97031632506
11074,NV,MO,9.0,16379.763127749764
11075,NV,MS,3.0,764.4051116720974
11076,NV,MS,4.0,106.74200400485685
11077,NV,MS,5.0,236.69441223854636
11078,NV,MS,6.0,396.56358375659676
11079,NV,MS,7.0,820.0106738965465
11080,NV,MS,8.0,911.3107498693394
11081,NV,MS,9.0,998.6785762341141
11082,NV,MT,3.0,6083.377433248756
11083,NV,MT,4.0,405.9076477981279
11084,NV,MT,5.0,1536.2713086386836
11085,NV,MT,6.0,3137.821043563188
11086,NV,MT,7.0,4962.756542534696
11087,NV,MT,8.0,5026.272166010725
11088,NV,MT,9.0,4540.971291454578
11089,NV,NC,3.0,18313.725135410274
11090,NV,NC,4.0,1102.0024733953333
11091,NV,NC,5.0,3451.098248428835
11092,NV,NC,6.0,6156.899278175831
11093,NV,NC,7.0,13072.525433030143
11094,NV,NC,8.0,13691.004126275786
11095,NV,NC,9.0,14536.470440694075
11096,NV,ND,3.0,6612.900431986836
11097,NV,ND,4.0,420.2491623286061
11098,NV,ND,5.0,1293.0853005735294
11099,NV,ND,6.0,1706.6655370978647
11100,NV,ND,7.0,2599.116542837886
11101,NV,ND,8.0,2916.626988852111
11102,NV,ND,9.0,2624.256468310003
11103,NV,NE,3.0,7629.544122504628
11104,NV,NE,4.0,439.59716112870024
11105,NV,NE,5.0,1448.8093989935132
11106,NV,NE,6.0,2871.5934398777868
11107,NV,NE,7.0,5065.136711213508
11108,NV,NE,8.0,5108.379013971871
11109,NV,NE,9.0,5116.484274814621
11110,NV,NH,3.0,565.448894969222
11111,NV,NH,4.0,67.62945368171022
11112,NV,NH,5.0,195.34441805225654
11113,NV,NH,6.0,377.02612826603325
11114,NV,NH,7.0,361.58656217460407
11115,NV,NH,8.0,355.14413328218336
11116,NV,NH,9.0,303.26930454321257
11117,NV,NJ,3.0,18210.579979898077
11118,NV,NJ,4.0,354.5600136093271
11119,NV,NJ,5.0,814.4876328794887
11120,NV,NJ,6.0,2030.9523535111844
11121,NV,NJ,7.0,16023.9597072365
11122,NV,NJ,8.0,21237.18207822919
11123,NV,NJ,9.0,19548.85821453431
11124,NV,NM,3.0,5381.714943156224
11125,NV,NM,4.0,396.95126510184645
11126,NV,NM,5.0,1084.7058366296853
11127,NV,NM,6.0,2488.3428982684686
11128,NV,NM,7.0,3183.6067304326107
11129,NV,NM,8.0,3253.049618854569
11130,NV,NM,9.0,3863.3436507128195
11131,NV,NV,3.0,20058.935555199554
11132,NV,NV,4.0,2134.9082910548723
11133,NV,NV,5.0,6718.449494858399
11134,NV,NV,6.0,15896.642214086729
11135,NV,NV,7.0,19318.739257112495
11136,NV,NV,8.0,21377.63204996252
11137,NV,NV,9.0,20343.628692924984
11138,NV,NY,3.0,25820.138805884933
11139,NV,NY,4.0,1272.2036500865568
11140,NV,NY,5.0,3030.7528052048083
11141,NV,NY,6.0,7467.043544708637
11142,NV,NY,7.0,9055.780504763246
11143,NV,NY,8.0,10075.687997601312
11144,NV,NY,9.0,9898.531497635448
11145,NV,OH,3.0,16952.42518517009
11146,NV,OH,4.0,1005.029734473681
11147,NV,OH,5.0,2980.894043928729
11148,NV,OH,6.0,6564.076221597591
11149,NV,OH,7.0,17525.606193149444
11150,NV,OH,8.0,17235.886534812857
11151,NV,OH,9.0,16418.5072720377
11152,NV,OK,3.0,6877.880800975554
11153,NV,OK,4.0,566.2328297388123
11154,NV,OK,5.0,1821.3893240512164
11155,NV,OK,6.0,3452.3778462099713
11156,NV,OK,7.0,6852.274815421302
11157,NV,OK,8.0,6930.161246472288
11158,NV,OK,9.0,6817.5639381064075
11159,NV,OR,3.0,24187.540304536513
11160,NV,OR,4.0,2471.5827110638884
11161,NV,OR,5.0,6017.9232684843255
11162,NV,OR,6.0,12320.494020451786
11163,NV,OR,7.0,20680.425156159545
11164,NV,OR,8.0,21781.635043435756
11165,NV,OR,9.0,19887.939800404703
11166,NV,PA,3.0,19799.725789941473
11167,NV,PA,4.0,1124.0507962778813
11168,NV,PA,5.0,3440.5749765322776
11169,NV,PA,6.0,6315.374227189841
11170,NV,PA,7.0,20090.729930128116
11171,NV,PA,8.0,22053.530384255162
11172,NV,PA,9.0,19715.739685616725
11173,NV,PR,3.0,1288.0532857205503
11174,NV,PR,4.0,55.79692130593451
11175,NV,PR,5.0,112.8839795243577
11176,NV,PR,6.0,321.3190991697078
11177,NV,PR,7.0,727.995232512561
11178,NV,PR,8.0,555.805329087841
11179,NV,PR,9.0,576.1994383995981
11180,NV,RI,3.0,976.1459183501163
11181,NV,RI,4.0,88.31198981502284
11182,NV,RI,5.0,282.3062233206021
11183,NV,RI,6.0,569.3817868643752
11184,NV,RI,7.0,623.938848605088
11185,NV,RI,8.0,612.7738469371632
11186,NV,RI,9.0,593.2873044577489
11187,NV,SC,3.0,3587.6078876395227
11188,NV,SC,4.0,205.18253280359707
11189,NV,SC,5.0,813.3641078014999
11190,NV,SC,6.0,1631.453359394903
11191,NV,SC,7.0,3472.0847550616463
11192,NV,SC,8.0,3594.904503718091
11193,NV,SC,9.0,3443.0107412202624
11194,NV,SD,3.0,3416.8002229613135
11195,NV,SD,4.0,181.9481676510131
11196,NV,SD,5.0,792.0424570537268
11197,NV,SD,6.0,1336.00937529526
11198,NV,SD,7.0,2255.037476954509
11199,NV,SD,8.0,2387.1666406685795
11200,NV,SD,9.0,2157.795882376912
11201,NV,TN,3.0,13962.005045149972
11202,NV,TN,4.0,1132.8364948395472
11203,NV,TN,5.0,4164.679752852557
11204,NV,TN,6.0,8152.483752307897
11205,NV,TN,7.0,14157.831387418633
11206,NV,TN,8.0,14243.247496702377
11207,NV,TN,9.0,15068.921115878986
11208,NV,TT,3.0,88.16714712799049
11209,NV,TT,4.0,16.871333594055532
11210,NV,TT,5.0,36.95737192021901
11211,NV,TT,6.0,66.17129448572547
11212,NV,TT,7.0,64.20853812489312
11213,NV,TT,8.0,63.90003986911768
11214,NV,TT,9.0,51.891422005989185
11215,NV,TX,3.0,90419.49690241176
11216,NV,TX,4.0,7508.8304547616635
11217,NV,TX,5.0,22197.796618424938
11218,NV,TX,6.0,41823.3729268134
11219,NV,TX,7.0,78317.76169211167
11220,NV,TX,8.0,85429.42354272286
11221,NV,TX,9.0,89322.81476516544
11222,NV,UT,3.0,13962.481376299596
11223,NV,UT,4.0,1450.8516606487144
11224,NV,UT,5.0,2936.3436591456157
11225,NV,UT,6.0,5592.804680205671
11226,NV,UT,7.0,9271.75040189425
11227,NV,UT,8.0,10619.93686951277
11228,NV,UT,9.0,10498.31272859298
11229,NV,VA,3.0,14927.694822839816
11230,NV,VA,4.0,843.3567445326903
11231,NV,VA,5.0,2142.20620593385
11232,NV,VA,6.0,4804.43704953346
11233,NV,VA,7.0,9226.532875710636
11234,NV,VA,8.0,10048.792183445286
11235,NV,VA,9.0,9714.67494084408
11236,NV,VI,3.0,174.99375203295753
11237,NV,VI,4.0,15.412655075478748
11238,NV,VI,5.0,38.00578488942081
11239,NV,VI,6.0,116.58156003510044
11240,NV,VI,7.0,243.4266274029269
11241,NV,VI,8.0,150.9777636789293
11242,NV,VI,9.0,75.59560891814377
11243,NV,VT,3.0,472.4927151604179
11244,NV,VT,4.0,17.972879797747645
11245,NV,VT,5.0,52.06925610970657
11246,NV,VT,6.0,99.95786409254578
11247,NV,VT,7.0,160.52962536533525
11248,NV,VT,8.0,185.14657691967054
11249,NV,VT,9.0,164.32379771499424
11250,NV,WA,3.0,42859.351716564146
11251,NV,WA,4.0,4071.019023965325
11252,NV,WA,5.0,9713.053703031545
11253,NV,WA,6.0,19675.927273003133
11254,NV,WA,7.0,35015.27206718605
11255,NV,WA,8.0,38637.923642510286
11256,NV,WA,9.0,36466.80429030368
11257,NV,WI,3.0,12426.036698381538
11258,NV,WI,4.0,674.6519630823786
11259,NV,WI,5.0,1963.2241922021644
11260,NV,WI,6.0,3862.1238447154565
11261,NV,WI,7.0,6836.992911287087
11262,NV,WI,8.0,7525.5422236604845
11263,NV,WI,9.0,6647.464865052425
11264,NV,WV,3.0,314.64644385060683
11265,NV,WV,4.0,15.476456466614307
11266,NV,WV,5.0,46.657187487310544
11267,NV,WV,6.0,77.86635604607514
11268,NV,WV,7.0,234.576267196199
11269,NV,WV,8.0,214.10414920130773
11270,NV,WV,9.0,211.3195836024933
11271,NV,WY,3.0,715.4801954144517
11272,NV,WY,4.0,37.42733347943819
11273,NV,WY,5.0,122.39817765553599
11274,NV,WY,6.0,270.1744888650258
11275,NV,WY,7.0,516.2325283044153
11276,NV,WY,8.0,576.1523135396232
11277,NV,WY,9.0,527.6151581559616
11278,NY,AK,3.0,1103.2579329327284
11279,NY,AK,4.0,180.32538318358453
11280,NY,AK,5.0,350.3901617374011
11281,NY,AK,6.0,719.2844550790143
11282,NY,AK,7.0,1676.1042809587352
11283,NY,AK,8.0,1571.541953527373
11284,NY,AK,9.0,1312.353765513892
11285,NY,AL,3.0,4846.25157978998
11286,NY,AL,4.0,381.84645441763377
11287,NY,AL,5.0,1026.475946254472
11288,NY,AL,6.0,1681.677599327894
11289,NY,AL,7.0,1720.7473818607853
11290,NY,AL,8.0,1949.6000898227037
11291,NY,AL,9.0,2019.6525283165108
11292,NY,AR,3.0,3237.455564340883
11293,NY,AR,4.0,163.8085452575494
11294,NY,AR,5.0,481.52279386945446
11295,NY,AR,6.0,874.6686608729962
11296,NY,AR,7.0,926.2433328565829
11297,NY,AR,8.0,989.1191168453588
11298,NY,AR,9.0,974.637550298058
11299,NY,AZ,3.0,22529.370087012816
11300,NY,AZ,4.0,1909.0041972172723
11301,NY,AZ,5.0,4441.722841075757
11302,NY,AZ,6.0,8539.272961706969
11303,NY,AZ,7.0,7858.29199058065
11304,NY,AZ,8.0,8395.356904367613
11305,NY,AZ,9.0,9396.35110505174
11306,NY,CA,3.0,134541.12590782312
11307,NY,CA,4.0,10115.240843649886
11308,NY,CA,5.0,23059.491441075974
11309,NY,CA,6.0,42875.26771527414
11310,NY,CA,7.0,48454.46523549002
11311,NY,CA,8.0,52877.22465196006
11312,NY,CA,9.0,54038.31011254992
11313,NY,CO,3.0,34454.42634951204
11314,NY,CO,4.0,1510.379789032812
11315,NY,CO,5.0,4620.365092421585
11316,NY,CO,6.0,10159.255118545605
11317,NY,CO,7.0,21633.340913267893
11318,NY,CO,8.0,24447.90526346195
11319,NY,CO,9.0,23948.75382327017
11320,NY,CT,3.0,187.89359339164983
11321,NY,CT,4.0,5.065193108015935
11322,NY,CT,5.0,14.156147131799804
11323,NY,CT,6.0,30.77865976018426
11324,NY,CT,7.0,86.02710717243913
11325,NY,CT,8.0,84.51195545898872
11326,NY,CT,9.0,69.46093736857216
11327,NY,FL,3.0,385732.86164144904
11328,NY,FL,4.0,13729.942071504025
11329,NY,FL,5.0,51931.78027320923
11330,NY,FL,6.0,103238.27765528674
11331,NY,FL,7.0,111355.20231964717
11332,NY,FL,8.0,104830.01539742626
11333,NY,FL,9.0,108784.78228292656
11334,NY,GA,3.0,58908.820653682844
11335,NY,GA,4.0,5980.958205079396
11336,NY,GA,5.0,13142.253859128226
11337,NY,GA,6.0,24786.787935792385
11338,NY,GA,7.0,28502.550586990415
11339,NY,GA,8.0,32680.553333821368
11340,NY,GA,9.0,34456.89607918822
11341,NY,HI,3.0,7544.676365330564
11342,NY,HI,4.0,152.8768645460969
11343,NY,HI,5.0,326.0803982440769
11344,NY,HI,6.0,741.0427372098263
11345,NY,HI,7.0,1302.189845095891
11346,NY,HI,8.0,774.014541836807
11347,NY,HI,9.0,493.79561306730176
11348,NY,IA,3.0,2991.631346357745
11349,NY,IA,4.0,133.65085034110032
11350,NY,IA,5.0,509.259164415058
11351,NY,IA,6.0,787.0899852438416
11352,NY,IA,7.0,1016.1815520664718
11353,NY,IA,8.0,1044.1905044966668
11354,NY,IA,9.0,929.6279434368613
11355,NY,ID,3.0,1221.5986725101711
11356,NY,ID,4.0,112.11720546886588
11357,NY,ID,5.0,326.40771018808925
11358,NY,ID,6.0,711.4750843430447
11359,NY,ID,7.0,873.0773529666347
11360,NY,ID,8.0,964.1102769089927
11361,NY,ID,9.0,902.8123701243724
11362,NY,IL,3.0,65289.71690903568
11363,NY,IL,4.0,3204.357253800431
11364,NY,IL,5.0,8396.851451898656
11365,NY,IL,6.0,16368.791294300909
11366,NY,IL,7.0,25078.88093744149
11367,NY,IL,8.0,26381.707387030925
11368,NY,IL,9.0,26989.411675527568
11369,NY,IN,3.0,8796.575208903652
11370,NY,IN,4.0,301.9299206259895
11371,NY,IN,5.0,1177.6301380076222
11372,NY,IN,6.0,1990.4399413663884
11373,NY,IN,7.0,3857.0688870785702
11374,NY,IN,8.0,3386.383469398185
11375,NY,IN,9.0,3396.547643523242
11376,NY,KS,3.0,831.9008975888859
11377,NY,KS,4.0,52.10644061141503
11378,NY,KS,5.0,181.52937455107755
11379,NY,KS,6.0,346.3641848375074
11380,NY,KS,7.0,507.3816456457943
11381,NY,KS,8.0,538.3910775646561
11382,NY,KS,9.0,554.2272767895496
11383,NY,KY,3.0,10750.51684616939
11384,NY,KY,4.0,309.8336607884885
11385,NY,KY,5.0,1305.7873712862356
11386,NY,KY,6.0,2364.378967925276
11387,NY,KY,7.0,4076.785147005923
11388,NY,KY,8.0,3793.5750638932836
11389,NY,KY,9.0,3789.6397891007955
11390,NY,LA,3.0,16383.487816519062
11391,NY,LA,4.0,625.0939658341483
11392,NY,LA,5.0,1843.8408102204337
11393,NY,LA,6.0,3711.065223945418
11394,NY,LA,7.0,4506.40020490897
11395,NY,LA,8.0,4526.912212209786
11396,NY,LA,9.0,4506.687582881244
11397,NY,MA,3.0,25881.93788314979
11398,NY,MA,4.0,451.10651186703467
11399,NY,MA,5.0,1076.4200347314124
11400,NY,MA,6.0,2532.4734534015524
11401,NY,MA,7.0,8886.898481300028
11402,NY,MA,8.0,8519.725431941582
11403,NY,MA,9.0,6353.376086758388
11404,NY,MD,3.0,5518.142046402813
11405,NY,MD,4.0,195.3121249301793
11406,NY,MD,5.0,748.2189046440053
11407,NY,MD,6.0,1976.4689704258153
11408,NY,MD,7.0,3090.184255529105
11409,NY,MD,8.0,2925.987294681247
11410,NY,MD,9.0,2833.8284497896475
11411,NY,ME,3.0,3050.363596513083
11412,NY,ME,4.0,21.961573962807382
11413,NY,ME,5.0,75.13213079731509
11414,NY,ME,6.0,112.90629523987754
11415,NY,ME,7.0,659.8689524012659
11416,NY,ME,8.0,714.1714590285956
11417,NY,ME,9.0,645.9595885701385
11418,NY,MI,3.0,24542.56645127405
11419,NY,MI,4.0,1637.952360888156
11420,NY,MI,5.0,3242.957965617602
11421,NY,MI,6.0,6389.089673494242
11422,NY,MI,7.0,10608.86386442058
11423,NY,MI,8.0,11779.31920807834
11424,NY,MI,9.0,11121.81692750107
11425,NY,MN,3.0,14188.111413894345
11426,NY,MN,4.0,1049.0786774768628
11427,NY,MN,5.0,2096.9472415764603
11428,NY,MN,6.0,3903.9740809466775
11429,NY,MN,7.0,5066.1978713706785
11430,NY,MN,8.0,6126.5429366235685
11431,NY,MN,9.0,5647.25919200575
11432,NY,MO,3.0,16500.482684946168
11433,NY,MO,4.0,723.4008041728212
11434,NY,MO,5.0,2299.217275404657
11435,NY,MO,6.0,5257.381920422522
11436,NY,MO,7.0,7272.770019513355
11437,NY,MO,8.0,7282.629651075421
11438,NY,MO,9.0,6444.600329411222
11439,NY,MS,3.0,1159.2605897610038
11440,NY,MS,4.0,138.48403182676904
11441,NY,MS,5.0,302.7505896339032
11442,NY,MS,6.0,508.76537853932774
11443,NY,MS,7.0,553.4092416496725
11444,NY,MS,8.0,612.4279529302054
11445,NY,MS,9.0,674.1628054201221
11446,NY,MT,3.0,2181.7668252781627
11447,NY,MT,4.0,104.02063647224172
11448,NY,MT,5.0,415.795184049018
11449,NY,MT,6.0,970.1841794787402
11450,NY,MT,7.0,2869.829449766475
11451,NY,MT,8.0,2931.7495666256214
11452,NY,MT,9.0,2638.4209836079026
11453,NY,NC,3.0,48023.957941602355
11454,NY,NC,4.0,2973.166260617462
11455,NY,NC,5.0,9448.508681259247
11456,NY,NC,6.0,16428.3250581233
11457,NY,NC,7.0,19356.888606251836
11458,NY,NC,8.0,20210.94971016795
11459,NY,NC,9.0,21432.161683580205
11460,NY,ND,3.0,754.0956028179809
11461,NY,ND,4.0,72.5968124354063
11462,NY,ND,5.0,224.05005901795158
11463,NY,ND,6.0,293.35312854664215
11464,NY,ND,7.0,488.85368537244955
11465,NY,ND,8.0,554.6773542250537
11466,NY,ND,9.0,496.4689604024967
11467,NY,NE,3.0,2795.2948388620807
11468,NY,NE,4.0,126.20612870365385
11469,NY,NE,5.0,399.2316575198308
11470,NY,NE,6.0,804.5622137765156
11471,NY,NE,7.0,1193.7156876707234
11472,NY,NE,8.0,1206.8250088766135
11473,NY,NE,9.0,1209.4593034526627
11474,NY,NH,3.0,322.3808739817625
11475,NY,NH,4.0,7.014297301099919
11476,NY,NH,5.0,17.644566197952447
11477,NY,NH,6.0,35.34113650094764
11478,NY,NH,7.0,60.26442702910067
11479,NY,NH,8.0,59.1906888803639
11480,NY,NH,9.0,50.54488409053543
11481,NY,NJ,3.0,3048.9148390975497
11482,NY,NJ,4.0,5.558687435444389
11483,NY,NJ,5.0,12.753918738436742
11484,NY,NJ,6.0,31.68739382611887
11485,NY,NJ,7.0,1104.6748880527618
11486,NY,NJ,8.0,1466.593084307358
11487,NY,NJ,9.0,1348.7320276398805
11488,NY,NM,3.0,3839.1119694785784
11489,NY,NM,4.0,183.089341892222
11490,NY,NM,5.0,512.6492925189051
11491,NY,NM,6.0,1164.2613655888729
11492,NY,NM,7.0,1398.0817806272507
11493,NY,NM,8.0,1427.2250950823889
11494,NY,NM,9.0,1664.6931242903604
11495,NY,NV,3.0,23016.56766410905
11496,NY,NV,4.0,1017.2923068667474
11497,NY,NV,5.0,3260.042104427693
11498,NY,NV,6.0,8352.665588705559
11499,NY,NV,7.0,9186.098186952242
11500,NY,NV,8.0,9723.421339732928
11501,NY,NV,9.0,9590.480473314825
11502,NY,NY,3.0,27168.634937809224
11503,NY,NY,4.0,555.0106804616041
11504,NY,NY,5.0,1359.8567538605298
11505,NY,NY,6.0,3215.1325656778654
11506,NY,NY,7.0,6295.693896931257
11507,NY,NY,8.0,6901.6204544239035
11508,NY,NY,9.0,6692.685648644844
11509,NY,OH,3.0,17924.256850762173
11510,NY,OH,4.0,315.260441177397
11511,NY,OH,5.0,909.3436455897778
11512,NY,OH,6.0,1965.3959132328255
11513,NY,OH,7.0,3991.991510700088
11514,NY,OH,8.0,3931.6705258975217
11515,NY,OH,9.0,3796.33796340239
11516,NY,OK,3.0,3435.9062609649554
11517,NY,OK,4.0,394.43255202989434
11518,NY,OK,5.0,1241.188085535714
